"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID"
"BOS202008100","TBA",6,0,0,1,1,"CBX",4,4,"perem005","L","perem005","L","sprij001","L","sprij001","L","plawk001","chavm001","peraj003","arauj001","bogax001","verda001","bradj001","pillk001","","","","S8/L8","T","F",2,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","8",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53
"BOS202008100","TBA",6,0,0,1,2,"CFBX",4,4,"meada001","L","meada001","L","sprij001","L","sprij001","L","plawk001","chavm001","peraj003","arauj001","bogax001","verda001","bradj001","pillk001","perem005","","","9/L9","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","9",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","sprij001","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,54
"BOS202008100","TBA",6,0,1,0,2,"1CSFX",4,4,"loweb001","L","loweb001","L","sprij001","L","sprij001","L","plawk001","chavm001","peraj003","arauj001","bogax001","verda001","bradj001","pillk001","perem005","","","5/P5DF/FL","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","T","5DF",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","sprij001","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,55
"BOS202008100","TBA",6,0,2,3,2,"FCBF1B*B>F>F>B",4,4,"diazy001","R","diazy001","R","sprij001","L","sprij001","L","plawk001","chavm001","peraj003","arauj001","bogax001","verda001","bradj001","pillk001","perem005","","","W.1-2","F","F",10,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","sprij001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56
"BOS202008100","TBA",6,0,2,2,1,"BBSX",4,4,"choij001","R","choij001","R","sprij001","L","sprij001","L","plawk001","chavm001","peraj003","arauj001","bogax001","verda001","bradj001","pillk001","diazy001","perem005","","S9/G3.2-H;1-3","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"G","F","F","3",0,0,"N",0,"N",0,"N",1,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","sprij001","sprij001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57
"BOS202008100","TBA",6,0,2,3,2,"..1BBBFF>X",5,4,"martj008","R","martj008","R","sprij001","L","sprij001","L","plawk001","chavm001","peraj003","arauj001","bogax001","verda001","bradj001","pillk001","choij001","","diazy001","53/G5","F","T",11,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","5",0,0,"N",0,"N",0,"N",0,1,0,3,"53","","","","F","F","F","F","F","F","F","F","F","sprij001","","sprij001","F","F","F","F","F","","","","wendj002",6,3,0,0,5,0,0,0,0,58
"BOS202008100","TBA",6,1,0,0,1,".CX",5,4,"chavm001","R","chavm001","R","roe-c001","R","roe-c001","R","perem005","choij001","loweb001","tsuty001","adamw002","meada001","kierk001","margm001","","","","D7/L7LD","T","F",3,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"L","F","F","7LD",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59
"BOS202008100","TBA",6,1,0,2,1,".BBCX",5,4,"plawk001","R","plawk001","R","roe-c001","R","roe-c001","R","perem005","choij001","loweb001","tsuty001","adamw002","meada001","kierk001","margm001","","chavm001","","S9/L9LS.2-H","F","F",2,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"L","F","F","9LS",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","roe-c001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60
"BOS202008100","TBA",6,1,0,0,2,"CFFX",5,5,"peraj003","R","peraj003","R","roe-c001","R","roe-c001","R","perem005","choij001","loweb001","tsuty001","adamw002","meada001","kierk001","margm001","plawk001","","","46(1)3/GDP/G4","F","F",4,7,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","4",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","roe-c001","","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,61
"BOS202008100","TBA",6,1,2,2,2,"..FBFBC",5,5,"bradj001","L","bradj001","L","loupa001","L","loupa001","L","perem005","choij001","loweb001","tsuty001","adamw002","meada001","kierk001","margm001","","","","K","F","F",8,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,62
