"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID"
"PIT202009170","SLN",6,1,0,1,2,"BSSFFFFX",1,5,"polag001","L","polag001","L","webbt001","L","webbt001","L","moliy001","goldp001","wongk001","edmat001","dejop001","oneit001","badeh001","raver001","reynb001","","","7/F7LD.1-2","F","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7LD",0,0,"N",0,"N",0,"N",0,2,0,0,"7","","","","F","F","F","F","F","F","F","F","F","webbt001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,46
"PIT202009170","SLN",6,1,1,0,1,".CX",1,5,"newmk001","R","newmk001","R","elles001","R","elles001","R","moliy001","goldp001","wongk001","edmat001","dejop001","oneit001","badeh001","raver001","","reynb001","","S9/G34.2XH(92);B-2","F","F",4,8,20,"T","T",1,"F","F",1,"F","F",0,"F","F",9,"G","F","F","34",0,0,"N",0,"N",0,"N",2,0,0,0,"","","92","","F","F","F","F","F","F","F","F","F","","webbt001","","F","F","F","F","F","","","","",0,2,0,0,9,0,0,0,0,47
"PIT202009170","SLN",6,1,2,3,2,"CBB*BCX",1,5,"stalj001","R","stalj001","R","elles001","R","elles001","R","moliy001","goldp001","wongk001","edmat001","dejop001","oneit001","badeh001","raver001","","newmk001","","43/G4D","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","4D",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","elles001","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,48
"PIT202009170","SLN",7,0,0,1,2,"SSBX",1,5,"oneit001","R","oneit001","R","braus002","L","braus002","L","stalj001","bellj005","newmk001","hayek001","gonze004","fraza001","reynb001","polag001","","","","13/G1-","T","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","1",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,49
"PIT202009170","SLN",7,0,1,1,0,"BX",1,5,"moliy001","R","moliy001","R","braus002","L","braus002","L","stalj001","bellj005","newmk001","hayek001","gonze004","fraza001","reynb001","polag001","","","","63/G6M","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6M",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,50
"PIT202009170","SLN",7,0,2,0,2,"FCC",1,5,"millb002","L","millb002","L","braus002","L","braus002","L","stalj001","bellj005","newmk001","hayek001","gonze004","fraza001","reynb001","polag001","","","","K","F","F",10,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,51
"PIT202009170","SLN",7,1,0,3,1,".BBCBB",1,5,"fraza001","L","fraza001","L","milla002","L","milla002","L","moliy001","goldp001","wongk001","edmat001","dejop001","oneit001","badeh001","raver001","","","","W","T","F",7,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52
"PIT202009170","SLN",7,1,0,0,0,"H",1,5,"hayek001","R","hayek001","R","milla002","L","milla002","L","moliy001","goldp001","wongk001","edmat001","dejop001","oneit001","badeh001","raver001","fraza001","","","HP.1-2","F","F",5,2,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","milla002","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53
"PIT202009170","SLN",7,1,0,1,2,"BSCX",1,5,"morac001","L","morac001","L","milla002","L","milla002","L","moliy001","goldp001","wongk001","edmat001","dejop001","oneit001","badeh001","raver001","hayek001","fraza001","","5/P5DF/FL","F","F",10,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","T","5DF",0,0,"N",0,"N",0,"N",0,1,2,0,"5","","","","F","F","F","F","F","F","F","F","F","milla002","milla002","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,54
"PIT202009170","SLN",7,1,1,1,2,"CCBFFS",1,5,"bellj005","R","bellj005","R","milla002","L","milla002","L","moliy001","goldp001","wongk001","edmat001","dejop001","oneit001","badeh001","raver001","hayek001","fraza001","","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","milla002","milla002","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,55
