"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID"
"TBA202008220","TOR",9,0,0,1,2,"BM1LX",1,1,"panij002","L","panij002","L","beekj001","L","beekj001","L","zunim001","brosm001","loweb001","wendj002","adamw002","tsuty001","margm001","meada001","gurrl001","","","3(B)6(1)/GDP/G3","F","F",6,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",3,"G","F","F","3",0,0,"N",0,"N",0,"N",0,0,0,0,"3","36","","","F","F","F","F","F","F","F","F","F","beekj001","","","F","F","F","F","F","","","","",0,3,6,0,3,0,0,0,0,66
"TBA202008220","TOR",9,0,2,1,2,"BCFT",1,1,"mcgur002","L","mcgur002","L","beekj001","L","beekj001","L","zunim001","brosm001","loweb001","wendj002","adamw002","tsuty001","margm001","meada001","","","","K","F","F",2,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,67
"TBA202008220","TOR",9,1,0,3,2,"CBBBFB",1,1,"martj008","R","martj008","R","merrj001","R","merrj001","R","mcgur002","tellr001","biggc002","shawt001","panij002","gurrl001","gricr001","hernt002","","","","W","T","F",10,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68
"TBA202008220","TOR",9,1,0,2,2,"SFBBX",1,1,"adamw002","R","adamw002","R","merrj001","R","merrj001","R","mcgur002","tellr001","biggc002","shawt001","panij002","gurrl001","gricr001","hernt002","martj008","","","2/P2F/FL","F","F",6,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","F","T","2F",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","merrj001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,69
"TBA202008220","TOR",9,1,1,1,1,"BCX",1,1,"wendj002","L","wendj002","L","merrj001","R","merrj001","R","mcgur002","tellr001","biggc002","shawt001","panij002","gurrl001","gricr001","hernt002","martj008","","","5/P56","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","56",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","merrj001","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,70
"TBA202008220","TOR",9,1,2,0,2,".CFX",1,1,"margm001","R","margm001","R","bassa001","R","bassa001","R","mcgur002","tellr001","biggc002","shawt001","panij002","gurrl001","gricr001","hernt002","martj008","","","64(1)/FO/G6D.B-1","F","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6D",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","merrj001","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,71
"TBA202008220","TOR",10,0,0,3,0,"...BBB*B",1,1,"biggc002","L","biggc002","L","banda001","L","banda001","L","zunim001","brosm001","loweb001","wendj002","adamw002","tsuty001","margm001","meada001","","","","W","T","F",4,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,72
"TBA202008220","TOR",10,0,0,0,1,"CX",1,1,"gricr001","R","gricr001","R","banda001","L","banda001","L","zunim001","brosm001","loweb001","wendj002","adamw002","tsuty001","margm001","meada001","biggc002","","","8/F89XD.2-3","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","89XD",0,0,"N",0,"N",0,"N",0,1,3,0,"8","","","","F","F","F","F","F","F","F","F","F","banda001","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,73
"TBA202008220","TOR",10,0,1,0,2,"CSX",1,1,"shawt001","L","shawt001","L","banda001","L","banda001","L","zunim001","brosm001","loweb001","wendj002","adamw002","tsuty001","margm001","meada001","biggc002","","","3(B)6(1)/GDP/G34","F","F",5,3,2,"T","T",0,"F","F",2,"T","F",0,"F","F",3,"G","F","F","34",0,0,"N",0,"N",0,"N",0,0,0,0,"3","36","","","F","F","F","F","F","F","F","F","F","banda001","","","F","F","F","F","F","","","","",0,3,6,0,3,0,0,0,0,74
"TBA202008220","TOR",10,1,0,1,2,"..CCBFX",1,1,"tsuty001","L","tsuty001","L","bassa001","R","bassa001","R","jansd001","tellr001","biggc002","shawt001","panij002","gurrl001","gricr001","hernt002","","","","43/G34D+.2-3","T","F",7,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","34D",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,75
"TBA202008220","TOR",10,1,1,3,0,".VVVV",1,1,"choij001","L","choij001","L","bassa001","R","bassa001","R","jansd001","tellr001","biggc002","shawt001","panij002","gurrl001","gricr001","hernt002","","","","IW","F","T",11,9,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","zunim001",2,0,0,0,0,0,0,0,0,76
"TBA202008220","TOR",10,1,1,0,0,".X",1,1,"kierk001","L","kierk001","L","bassa001","R","bassa001","R","jansd001","tellr001","biggc002","shawt001","panij002","gurrl001","gricr001","hernt002","choij001","","","S7/L7.3-H(UR);1-2","F","T",11,1,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"L","F","F","7",0,0,"N",0,"N",0,"N",1,2,0,5,"","","","","F","F","F","F","F","F","F","F","F","bassa001","","","F","T","F","F","F","","","","brosm001",3,0,0,0,0,0,0,0,0,77
"TBA202008230","TOR",1,0,0,2,2,"CBBSS",0,0,"biggc002","L","biggc002","L","flemj001","L","flemj001","L","perem005","choij001","wendj002","diazy001","adamw002","meada001","kierk001","loweb001","","","","K","T","F",4,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,1
"TBA202008230","TOR",1,0,1,1,1,"BSX",0,0,"gricr001","R","gricr001","R","flemj001","L","flemj001","L","perem005","choij001","wendj002","diazy001","adamw002","meada001","kierk001","loweb001","","","","43/G6MD","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","6MD",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,2
"TBA202008230","TOR",1,0,2,2,2,"BBFC*S",0,0,"guerv002","R","guerv002","R","flemj001","L","flemj001","L","perem005","choij001","wendj002","diazy001","adamw002","meada001","kierk001","loweb001","","","","K","F","F",10,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,3
"TBA202008230","TOR",1,1,0,1,2,"FBFFS",0,0,"meada001","L","meada001","L","thort002","R","thort002","R","jansd001","shawt001","biggc002","drurb001","espis001","gurrl001","gricr001","hernt002","","","","K","T","F",7,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,4
"TBA202008230","TOR",1,1,1,3,2,"CBBBFS",0,0,"loweb001","L","loweb001","L","thort002","R","thort002","R","jansd001","shawt001","biggc002","drurb001","espis001","gurrl001","gricr001","hernt002","","","","K","F","F",9,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,5
"TBA202008230","TOR",1,1,2,3,2,"CCBBFFBX",0,0,"diazy001","R","diazy001","R","thort002","R","thort002","R","jansd001","shawt001","biggc002","drurb001","espis001","gurrl001","gricr001","hernt002","","","","S9/L89D","F","F",5,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","89D",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6
"TBA202008230","TOR",1,1,2,1,2,"BSFX",0,0,"choij001","L","choij001","L","thort002","R","thort002","R","jansd001","shawt001","biggc002","drurb001","espis001","gurrl001","gricr001","hernt002","diazy001","","","D9/L9D+.1-3","F","F",3,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"L","F","F","9D",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","thort002","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7
"TBA202008230","TOR",1,1,2,0,1,"FX",0,0,"tsuty001","L","tsuty001","L","thort002","R","thort002","R","jansd001","shawt001","biggc002","drurb001","espis001","gurrl001","gricr001","hernt002","","choij001","diazy001","43/G4D","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","4D",0,0,"N",0,"N",0,"N",0,0,2,3,"43","","","","F","F","F","F","F","F","F","F","F","","thort002","thort002","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,8
