"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID"
"SFN202008220","ARI",4,0,0,0,0,"X",0,1,"martk001","R","martk001","R","andet002","L","andet002","L","tromc001","beltb001","solad001","longe001","crawb001","dicka001","duggs001","yastm001","","","","7/L7D","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","7D",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,24
"SFN202008220","ARI",4,0,1,1,0,"BX",0,1,"marts002","R","marts002","R","andet002","L","andet002","L","tromc001","beltb001","solad001","longe001","crawb001","dicka001","duggs001","yastm001","","","","9/F9S","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9S",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,25
"SFN202008220","ARI",4,0,2,2,2,"CBSBX",0,1,"walkc002","R","walkc002","R","andet002","L","andet002","L","tromc001","beltb001","solad001","longe001","crawb001","dicka001","duggs001","yastm001","","","","2/P25-","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","F","F","25",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,26
"SFN202008220","ARI",4,1,0,1,2,"CFBFC",0,1,"longe001","R","longe001","R","gallz001","R","gallz001","R","kellc002","walkc002","martk001","escoe001","ahmen001","perad001","marts002","calhk001","","","","K","T","F",5,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,27
"SFN202008220","ARI",4,1,1,2,1,"CBBX",0,1,"florw001","R","florw001","R","gallz001","R","gallz001","R","kellc002","walkc002","martk001","escoe001","ahmen001","perad001","marts002","calhk001","","","","8/F8XD","F","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8XD",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,28
"SFN202008220","ARI",4,1,2,1,2,"SBSX",0,1,"crawb001","L","crawb001","L","gallz001","R","gallz001","R","kellc002","walkc002","martk001","escoe001","ahmen001","perad001","marts002","calhk001","","","","43/G4D","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","4D",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,29
"SFN202008220","ARI",5,0,0,0,1,"CX",0,1,"perad001","L","perad001","L","andet002","L","andet002","L","tromc001","beltb001","solad001","longe001","crawb001","dicka001","duggs001","yastm001","","","","43/G34S","T","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","34S",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,30
"SFN202008220","ARI",5,0,1,2,2,"CBBCX",0,1,"escoe001","R","escoe001","R","andet002","L","andet002","L","tromc001","beltb001","solad001","longe001","crawb001","dicka001","duggs001","yastm001","","","","8/L8XD","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","8XD",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,31
"SFN202008220","ARI",5,0,2,3,2,"BBCBFS",0,1,"ahmen001","R","ahmen001","R","andet002","L","andet002","L","tromc001","beltb001","solad001","longe001","crawb001","dicka001","duggs001","yastm001","","","","K","F","F",6,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,32
"SFN202008220","ARI",5,1,0,2,1,"SBBX",0,1,"tromc001","R","tromc001","R","gallz001","R","gallz001","R","kellc002","walkc002","martk001","escoe001","ahmen001","perad001","marts002","calhk001","","","","S9/L89D","T","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","89D",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33
"SFN202008220","ARI",5,1,0,0,0,"1X",0,1,"duggs001","L","duggs001","L","gallz001","R","gallz001","R","kellc002","walkc002","martk001","escoe001","ahmen001","perad001","marts002","calhk001","tromc001","","","7/F78","F","F",8,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","78",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","gallz001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,34
"SFN202008220","ARI",5,1,1,2,2,"C1BBC1C",0,1,"yastm001","L","yastm001","L","gallz001","R","gallz001","R","kellc002","walkc002","martk001","escoe001","ahmen001","perad001","marts002","calhk001","tromc001","","","K","F","F",9,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","gallz001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,35
"SFN202008220","ARI",5,1,2,1,1,"BSX",0,1,"dicka001","L","dicka001","L","gallz001","R","gallz001","R","kellc002","walkc002","martk001","escoe001","ahmen001","perad001","marts002","calhk001","tromc001","","","43/G34D","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","34D",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","gallz001","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,36
"SFN202008220","ARI",6,0,0,1,2,"CSBX",0,1,"cronk001","R","cronk001","R","andet002","L","andet002","L","tromc001","beltb001","solad001","longe001","crawb001","dicka001","duggs001","yastm001","","","","7/L7D+","T","F",10,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","7D",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,37
"SFN202008220","ARI",6,0,1,0,0,"X",0,1,"kellc002","R","kellc002","R","andet002","L","andet002","L","tromc001","beltb001","solad001","longe001","crawb001","dicka001","duggs001","yastm001","","","","6/P6D","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","6D",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,38
"SFN202008220","ARI",6,0,2,2,1,"BCBH",0,1,"calhk001","L","calhk001","L","andet002","L","andet002","L","tromc001","beltb001","solad001","longe001","crawb001","dicka001","duggs001","yastm001","","","","HP","F","F",9,1,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39
"SFN202008220","ARI",6,0,2,1,0,"BX",0,1,"martk001","R","martk001","R","andet002","L","andet002","L","tromc001","beltb001","solad001","longe001","crawb001","dicka001","duggs001","yastm001","calhk001","","","9/F9LD","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9LD",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","andet002","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,40
"SFN202008220","ARI",6,1,0,0,1,"CX",0,1,"solad001","R","solad001","R","gallz001","R","gallz001","R","kellc002","walkc002","martk001","escoe001","ahmen001","perad001","marts002","calhk001","","","","9/F9","T","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,41
"SFN202008220","ARI",6,1,1,3,1,"BBFBX",0,1,"beltb001","L","beltb001","L","gallz001","R","gallz001","R","kellc002","walkc002","martk001","escoe001","ahmen001","perad001","marts002","calhk001","","","","S7/L78D+","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","78D",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42
"SFN202008220","ARI",6,1,1,1,1,"B1CX",0,1,"longe001","R","longe001","R","gallz001","R","gallz001","R","kellc002","walkc002","martk001","escoe001","ahmen001","perad001","marts002","calhk001","beltb001","","","54(1)/FO/G5.B-1","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","5",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","gallz001","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,43
"SFN202008220","ARI",6,1,2,1,2,"1CS*BX",0,1,"florw001","R","florw001","R","gallz001","R","gallz001","R","kellc002","walkc002","martk001","escoe001","ahmen001","perad001","marts002","calhk001","longe001","","","4/P4D","F","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","4D",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","gallz001","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,44
"SFN202008220","ARI",7,0,0,1,1,"SBX",0,1,"marts002","R","marts002","R","andet002","L","andet002","L","tromc001","beltb001","solad001","longe001","crawb001","dicka001","duggs001","yastm001","","","","E6/TH/G6S.B-1","T","F",8,3,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","6S",1,6,"T",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45
"SFN202008220","ARI",7,0,0,1,1,"CB1X",0,1,"walkc002","R","walkc002","R","andet002","L","andet002","L","tromc001","beltb001","solad001","longe001","crawb001","dicka001","duggs001","yastm001","marts002","","","9/F9D","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9D",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","andet002","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,46
"SFN202008220","ARI",7,0,1,1,2,"CFF*B1>B",0,1,"perad001","L","perad001","L","andet002","L","andet002","L","tromc001","beltb001","solad001","longe001","crawb001","dicka001","duggs001","yastm001","marts002","","","SB2","F","F",7,5,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","andet002","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47
"SFN202008220","ARI",7,0,1,2,2,"CFF*B1>B.X",0,1,"perad001","L","perad001","L","andet002","L","andet002","L","tromc001","beltb001","solad001","longe001","crawb001","dicka001","duggs001","yastm001","","marts002","","S9/G34+.2-H(UR)","F","F",7,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"G","F","F","34",0,0,"N",0,"N",0,"N",1,0,5,0,"","","","","F","F","F","F","F","F","F","F","F","","andet002","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48
"SFN202008220","ARI",7,0,1,0,2,"CSX",1,1,"escoe001","R","escoe001","R","andet002","L","andet002","L","tromc001","beltb001","solad001","longe001","crawb001","dicka001","duggs001","yastm001","perad001","","","9/F9LD","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9LD",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","andet002","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,49
"SFN202008220","ARI",7,0,2,0,0,"X",1,1,"ahmen001","R","ahmen001","R","andet002","L","andet002","L","tromc001","beltb001","solad001","longe001","crawb001","dicka001","duggs001","yastm001","perad001","","","64(1)/FO/G6.B-1","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","andet002","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,50
"SFN202008220","ARI",7,1,0,3,2,".TFBFBBFB",1,1,"crawb001","L","crawb001","L","gracm003","L","gracm003","L","kellc002","walkc002","martk001","escoe001","ahmen001","perad001","marts002","calhk001","","","","W","T","F",6,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51
"SFN202008220","ARI",7,1,0,0,1,".C1X",1,1,"bartj003","R","bartj003","R","gracm003","L","gracm003","L","kellc002","walkc002","martk001","escoe001","ahmen001","perad001","marts002","calhk001","crawb001","","","D8/L8XD+.1-3","F","T",11,8,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"L","F","F","8XD",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","gracm003","","","F","F","F","F","F","","","","tromc001",2,0,0,0,0,0,0,0,0,52
"SFN202008220","ARI",7,1,0,3,0,".BBBB",1,1,"dubom001","R","dubom001","R","gracm003","L","gracm003","L","kellc002","walkc002","martk001","escoe001","ahmen001","perad001","marts002","calhk001","","bartj003","crawb001","W","F","T",11,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","gracm003","gracm003","F","F","F","F","F","","","","duggs001",8,0,0,0,0,0,0,0,0,53
"SFN202008220","ARI",7,1,0,3,1,".*BCBBB",1,1,"yastm001","L","yastm001","L","guerj003","R","guerj003","R","kellc002","walkc002","martk001","escoe001","ahmen001","perad001","marts002","calhk001","dubom001","bartj003","crawb001","W.3-H;2-3;1-2","F","F",9,1,14,"T","F",0,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","gracm003","gracm003","gracm003","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54
"SFN202008220","ARI",7,1,0,3,1,"*BBBCB",1,2,"dicka001","L","dicka001","L","guerj003","R","guerj003","R","kellc002","walkc002","martk001","escoe001","ahmen001","perad001","marts002","calhk001","yastm001","dubom001","bartj003","W.3-H;2-3;1-2","F","F",7,2,14,"T","F",0,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","guerj003","gracm003","gracm003","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55
"SFN202008220","ARI",7,1,0,2,2,"*BCFF*BX",1,3,"solad001","R","solad001","R","guerj003","R","guerj003","R","kellc002","walkc002","martk001","escoe001","ahmen001","perad001","marts002","calhk001","dicka001","yastm001","dubom001","54(1)/FO/G56-.3-H;2-3;B-1","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",1,"F","F",5,"G","F","F","56",0,0,"N",0,"N",0,"N",1,0,3,4,"","54","","","F","F","F","F","F","F","F","F","F","guerj003","guerj003","gracm003","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,56
"SFN202008220","ARI",7,1,1,1,2,".BF1F1X",1,4,"beltb001","L","beltb001","L","widet001","R","widet001","R","kellc002","walkc002","martk001","escoe001","ahmen001","perad001","marts002","calhk001","solad001","","yastm001","S8/L8S+.3-H;1-3","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"L","F","F","8S",0,0,"N",0,"N",0,"N",1,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","guerj003","","guerj003","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57
"SFN202008220","ARI",7,1,1,0,2,"CSX",1,5,"longe001","R","longe001","R","widet001","R","widet001","R","kellc002","walkc002","martk001","escoe001","ahmen001","perad001","marts002","calhk001","beltb001","","solad001","9/F9","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9",0,0,"N",0,"N",0,"N",0,1,0,3,"9","","","","F","F","F","F","F","F","F","F","F","widet001","","guerj003","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,58
"SFN202008220","ARI",7,1,2,1,0,"*BX",1,5,"florw001","R","florw001","R","widet001","R","widet001","R","kellc002","walkc002","martk001","escoe001","ahmen001","perad001","marts002","calhk001","beltb001","","solad001","3/P3-","F","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","3",0,0,"N",0,"N",0,"N",0,1,0,3,"3","","","","F","F","F","F","F","F","F","F","F","widet001","","guerj003","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,59
"SFN202008220","ARI",8,0,0,1,1,"..BCX",1,5,"cronk001","R","cronk001","R","andet002","L","andet002","L","bartj003","beltb001","solad001","longe001","crawb001","dicka001","dubom001","yastm001","","","","8/F89","T","F",10,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","89",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,60
