"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID"
"NYN202008080","MIA",5,1,1,1,1,".BSX",2,4,"rosaa003","R","rosaa003","R","castd003","L","castd003","L","cervf001","aguij001","bertj001","andeb006","villj001","dickc002","harrm003","brinl001","","","","E5/TH/G5.B-1","F","F",6,1,18,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"G","F","F","5",1,5,"T",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40
"NYN202008080","MIA",5,1,1,0,1,"11FX",2,4,"mcnej002","L","mcnej002","L","castd003","L","castd003","L","cervf001","aguij001","bertj001","andeb006","villj001","dickc002","harrm003","brinl001","rosaa003","","","S9/L9L.1-3","F","F",7,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","9L",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","castd003","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41
"NYN202008080","MIA",5,1,1,0,1,"..FX",2,4,"davij006","R","davij006","R","hoytj001","R","hoytj001","R","cervf001","aguij001","bertj001","andeb006","villj001","dickc002","harrm003","brinl001","mcnej002","","rosaa003","9/SF/L89XD.3-H(UR)","F","F",5,3,2,"T","F",0,"F","T",1,"F","F",1,"F","F",9,"L","F","F","89XD",0,0,"N",0,"N",0,"N",0,1,0,5,"9","","","","F","F","F","F","F","F","F","F","F","castd003","","castd003","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,42
"NYN202008080","MIA",5,1,2,2,2,"FBBS*S",2,5,"alonp001","R","alonp001","R","hoytj001","R","hoytj001","R","cervf001","aguij001","bertj001","andeb006","villj001","dickc002","harrm003","brinl001","mcnej002","","","K","F","F",10,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","castd003","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,43
"NYN202008080","MIA",6,0,0,3,1,".CBBBB",2,5,"dickc002","L","dickc002","L","famij001","R","famij001","R","ramow001","smitd008","dozib001","davij006","rosaa003","mcnej002","hamib001","confm001","","","","W","T","F",7,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44
"NYN202008080","MIA",6,0,0,0,1,"C1X",2,5,"andeb006","R","andeb006","R","famij001","R","famij001","R","ramow001","smitd008","dozib001","davij006","rosaa003","mcnej002","hamib001","confm001","dickc002","","","S7/G56.1-2","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"G","F","F","56",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","famij001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45
"NYN202008080","MIA",6,0,0,0,2,"LFX",2,5,"cervf001","R","cervf001","R","famij001","R","famij001","R","ramow001","smitd008","dozib001","davij006","rosaa003","mcnej002","hamib001","confm001","andeb006","dickc002","","64(1)3/GDP/G6.2-3","F","F",2,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","6",0,0,"N",0,"N",0,"N",0,0,3,0,"43","64","","","F","F","F","F","F","F","F","F","F","famij001","famij001","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,46
"NYN202008080","MIA",6,0,2,3,1,".BBBCB",2,5,"joycm001","L","joycm001","L","famij001","R","famij001","R","ramow001","smitd008","dozib001","davij006","rosaa003","mcnej002","hamib001","confm001","","","dickc002","W","F","T",11,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","famij001","F","F","F","F","F","","","","brinl001",9,0,0,0,0,0,0,0,0,47
"NYN202008080","MIA",6,0,2,3,2,"CBB+1BC>B",2,5,"forsl001","R","forsl001","R","famij001","R","famij001","R","ramow001","smitd008","dozib001","davij006","rosaa003","mcnej002","hamib001","confm001","joycm001","","dickc002","W.1-2","F","F",10,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,3,"","","","","F","F","F","F","F","F","F","F","F","famij001","","famij001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48
"NYN202008080","MIA",6,0,2,1,0,"..BX",2,5,"harrm003","R","harrm003","R","smitd009","R","smitd009","R","ramow001","smitd008","dozib001","davij006","rosaa003","mcnej002","hamib001","confm001","forsl001","joycm001","dickc002","S9/G2.3-H;2-H;1-2","F","F",8,9,20,"T","T",1,"F","F",0,"F","F",2,"F","F",9,"G","F","F","2",0,0,"N",0,"N",0,"N",1,2,4,4,"","","","","F","F","F","F","F","F","F","F","F","famij001","famij001","famij001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49
"NYN202008080","MIA",6,0,2,3,2,"BBBSS>S",4,5,"villj001","L","villj001","L","smitd009","R","smitd009","R","ramow001","smitd008","dozib001","davij006","rosaa003","mcnej002","hamib001","confm001","harrm003","forsl001","","K","F","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","smitd009","famij001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,50
"NYN202008080","MIA",6,1,0,3,2,"..BCBFBB",4,5,"confm001","L","confm001","L","morab001","L","morab001","L","cervf001","aguij001","bertj001","andeb006","villj001","dickc002","harrm003","joycm001","","","","W","T","F",9,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51
"NYN202008080","MIA",6,1,0,1,0,"BX",4,5,"ramow001","R","ramow001","R","morab001","L","morab001","L","cervf001","aguij001","bertj001","andeb006","villj001","dickc002","harrm003","joycm001","confm001","","","9/F9D","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9D",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","morab001","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,52
"NYN202008080","MIA",6,1,1,0,2,"1CTS",4,5,"smitd008","L","smitd008","L","morab001","L","morab001","L","cervf001","aguij001","bertj001","andeb006","villj001","dickc002","harrm003","joycm001","confm001","","","K","F","F",3,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","morab001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,53
