"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID"
"DET202008100","CHA",7,1,0,2,2,".....BFBFFX",1,3,"casth001","L","casth001","L","heuec001","R","heuec001","R","mccaj001","abrej003","goinr001","moncy001","mendd002","jimee001","engea001","mazan001","reyev001","","","S48/G4M.1X3(85);B-2","F","T",11,7,20,"T","T",1,"F","F",1,"F","F",0,"F","F",4,"G","F","F","4M",0,0,"N",0,"N",0,"N",2,0,0,0,"","85","","","F","F","F","F","F","F","F","F","F","keucd001","","","F","F","F","F","F","","","","demet001",9,5,0,0,8,0,0,0,0,54
"DET202008100","CHA",7,1,1,0,2,"CFC",1,3,"romia002","R","romia002","R","heuec001","R","heuec001","R","mccaj001","abrej003","goinr001","moncy001","mendd002","jimee001","engea001","mazan001","","casth001","","K","F","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","heuec001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,55
"DET202008100","CHA",7,1,2,3,2,"*BBBCF>FX",1,3,"jonej006","R","jonej006","R","heuec001","R","heuec001","R","mccaj001","abrej003","goinr001","moncy001","mendd002","jimee001","engea001","mazan001","","casth001","","HR7/IPHR/L8XD.2-H","F","F",8,9,23,"T","T",4,"F","F",0,"F","F",2,"F","F",7,"L","F","F","8XD",0,0,"N",0,"N",0,"N",4,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","heuec001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56
"DET202008100","CHA",7,1,2,1,2,"SBSX",1,5,"goodn002","L","goodn002","L","heuec001","R","heuec001","R","mccaj001","abrej003","goinr001","moncy001","mendd002","jimee001","engea001","mazan001","","","","S65/L6D","F","F",6,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"L","F","F","6D",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57
"DET202008100","CHA",7,1,2,0,1,"SX",1,5,"schoj001","R","schoj001","R","heuec001","R","heuec001","R","mccaj001","abrej003","goinr001","moncy001","mendd002","jimee001","engea001","mazan001","goodn002","","","53/G5","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","5",0,0,"N",0,"N",0,"N",0,1,0,0,"53","","","","F","F","F","F","F","F","F","F","F","heuec001","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,58
"DET202008100","CHA",8,0,0,2,2,".CFBBS",1,5,"grany001","R","grany001","R","sotog003","L","sotog003","L","romia002","candj002","schoj001","lugod001","goodn002","reyev001","jonej006","casth001","","","","K","T","F",10,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,59
"DET202008100","CHA",8,0,1,3,2,"BCBCBX",1,5,"abrej003","R","abrej003","R","sotog003","L","sotog003","L","romia002","candj002","schoj001","lugod001","goodn002","reyev001","jonej006","casth001","","","","63/G56D","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","56D",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,60
"DET202008100","CHA",8,0,2,0,0,"X",1,5,"jimee001","R","jimee001","R","sotog003","L","sotog003","L","romia002","candj002","schoj001","lugod001","goodn002","reyev001","jonej006","casth001","","","","S4/L4D","F","F",7,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"L","F","F","4D",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61
"DET202008100","CHA",8,0,2,0,0,".X",1,5,"robel002","R","robel002","R","sotog003","L","sotog003","L","romia002","candj002","schoj001","lugod001","goodn002","reyev001","jonej006","casth001","jimee001","","","9/F9D","F","T",11,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9D",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","sotog003","","","F","F","F","F","F","","","","mazan001",9,9,0,0,0,0,0,0,0,62
"DET202008100","CHA",8,1,0,1,1,"....CBX",1,5,"cabrm001","R","cabrm001","R","cishs001","R","cishs001","R","mccaj001","collz001","goinr001","moncy001","mendd002","jimee001","robel002","engea001","","","","43/G4","T","F",10,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","4",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,63
